batch,loss,accuracy
92,"tensor(2.1787, device='cuda:0', grad_fn=<NllLossBackward0>)",0.418
93,"tensor(2.1045, device='cuda:0', grad_fn=<NllLossBackward0>)",0.422
94,"tensor(2.2563, device='cuda:0', grad_fn=<NllLossBackward0>)",0.416
95,"tensor(2.1824, device='cuda:0', grad_fn=<NllLossBackward0>)",0.4
96,"tensor(2.1174, device='cuda:0', grad_fn=<NllLossBackward0>)",0.419
97,"tensor(2.1818, device='cuda:0', grad_fn=<NllLossBackward0>)",0.389
98,"tensor(2.2153, device='cuda:0', grad_fn=<NllLossBackward0>)",0.406
99,"tensor(2.1369, device='cuda:0', grad_fn=<NllLossBackward0>)",0.416
100,"tensor(2.0957, device='cuda:0', grad_fn=<NllLossBackward0>)",0.425
101,"tensor(2.1898, device='cuda:0', grad_fn=<NllLossBackward0>)",0.4
102,"tensor(2.1709, device='cuda:0', grad_fn=<NllLossBackward0>)",0.405
103,"tensor(2.1875, device='cuda:0', grad_fn=<NllLossBackward0>)",0.41
104,"tensor(2.1508, device='cuda:0', grad_fn=<NllLossBackward0>)",0.399
105,"tensor(2.1630, device='cuda:0', grad_fn=<NllLossBackward0>)",0.435
106,"tensor(2.1405, device='cuda:0', grad_fn=<NllLossBackward0>)",0.412
107,"tensor(2.0929, device='cuda:0', grad_fn=<NllLossBackward0>)",0.417
108,"tensor(2.1896, device='cuda:0', grad_fn=<NllLossBackward0>)",0.391
109,"tensor(2.0472, device='cuda:0', grad_fn=<NllLossBackward0>)",0.447
110,"tensor(2.1327, device='cuda:0', grad_fn=<NllLossBackward0>)",0.419
111,"tensor(2.1161, device='cuda:0', grad_fn=<NllLossBackward0>)",0.413
112,"tensor(2.1671, device='cuda:0', grad_fn=<NllLossBackward0>)",0.415
113,"tensor(2.0456, device='cuda:0', grad_fn=<NllLossBackward0>)",0.437
114,"tensor(2.0462, device='cuda:0', grad_fn=<NllLossBackward0>)",0.412
115,"tensor(2.0884, device='cuda:0', grad_fn=<NllLossBackward0>)",0.437
116,"tensor(2.0983, device='cuda:0', grad_fn=<NllLossBackward0>)",0.425
117,"tensor(2.1348, device='cuda:0', grad_fn=<NllLossBackward0>)",0.409
118,"tensor(2.0788, device='cuda:0', grad_fn=<NllLossBackward0>)",0.416
119,"tensor(2.0725, device='cuda:0', grad_fn=<NllLossBackward0>)",0.423
120,"tensor(2.0658, device='cuda:0', grad_fn=<NllLossBackward0>)",0.415
121,"tensor(2.0870, device='cuda:0', grad_fn=<NllLossBackward0>)",0.442
122,"tensor(2.0218, device='cuda:0', grad_fn=<NllLossBackward0>)",0.432
123,"tensor(2.0195, device='cuda:0', grad_fn=<NllLossBackward0>)",0.446
124,"tensor(2.0173, device='cuda:0', grad_fn=<NllLossBackward0>)",0.451
125,"tensor(2.1055, device='cuda:0', grad_fn=<NllLossBackward0>)",0.403
126,"tensor(2.0512, device='cuda:0', grad_fn=<NllLossBackward0>)",0.432
127,"tensor(2.0549, device='cuda:0', grad_fn=<NllLossBackward0>)",0.422
128,"tensor(2.0771, device='cuda:0', grad_fn=<NllLossBackward0>)",0.404
129,"tensor(2.1558, device='cuda:0', grad_fn=<NllLossBackward0>)",0.425
130,"tensor(1.9815, device='cuda:0', grad_fn=<NllLossBackward0>)",0.428
131,"tensor(2.0718, device='cuda:0', grad_fn=<NllLossBackward0>)",0.418
132,"tensor(1.9844, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
133,"tensor(2.0401, device='cuda:0', grad_fn=<NllLossBackward0>)",0.439
134,"tensor(2.0150, device='cuda:0', grad_fn=<NllLossBackward0>)",0.423
135,"tensor(2.1103, device='cuda:0', grad_fn=<NllLossBackward0>)",0.42
136,"tensor(2.0629, device='cuda:0', grad_fn=<NllLossBackward0>)",0.438
137,"tensor(2.0237, device='cuda:0', grad_fn=<NllLossBackward0>)",0.435
138,"tensor(2.0456, device='cuda:0', grad_fn=<NllLossBackward0>)",0.438
139,"tensor(2.0011, device='cuda:0', grad_fn=<NllLossBackward0>)",0.414
140,"tensor(2.0276, device='cuda:0', grad_fn=<NllLossBackward0>)",0.437
141,"tensor(2.0507, device='cuda:0', grad_fn=<NllLossBackward0>)",0.448
142,"tensor(2.0697, device='cuda:0', grad_fn=<NllLossBackward0>)",0.432
143,"tensor(2.1324, device='cuda:0', grad_fn=<NllLossBackward0>)",0.417
144,"tensor(2.0191, device='cuda:0', grad_fn=<NllLossBackward0>)",0.431
145,"tensor(2.0630, device='cuda:0', grad_fn=<NllLossBackward0>)",0.431
146,"tensor(1.9613, device='cuda:0', grad_fn=<NllLossBackward0>)",0.461
147,"tensor(1.9399, device='cuda:0', grad_fn=<NllLossBackward0>)",0.454
148,"tensor(1.9603, device='cuda:0', grad_fn=<NllLossBackward0>)",0.447
149,"tensor(2.0553, device='cuda:0', grad_fn=<NllLossBackward0>)",0.43
150,"tensor(2.0274, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
151,"tensor(1.9851, device='cuda:0', grad_fn=<NllLossBackward0>)",0.436
152,"tensor(1.9948, device='cuda:0', grad_fn=<NllLossBackward0>)",0.456
153,"tensor(2.0261, device='cuda:0', grad_fn=<NllLossBackward0>)",0.427
154,"tensor(2.0459, device='cuda:0', grad_fn=<NllLossBackward0>)",0.411
155,"tensor(2.0607, device='cuda:0', grad_fn=<NllLossBackward0>)",0.446
156,"tensor(2.0750, device='cuda:0', grad_fn=<NllLossBackward0>)",0.405
157,"tensor(1.9896, device='cuda:0', grad_fn=<NllLossBackward0>)",0.441
158,"tensor(1.9926, device='cuda:0', grad_fn=<NllLossBackward0>)",0.441
159,"tensor(2.0734, device='cuda:0', grad_fn=<NllLossBackward0>)",0.434
160,"tensor(2.0050, device='cuda:0', grad_fn=<NllLossBackward0>)",0.444
161,"tensor(2.0595, device='cuda:0', grad_fn=<NllLossBackward0>)",0.425
162,"tensor(2.0343, device='cuda:0', grad_fn=<NllLossBackward0>)",0.427
163,"tensor(2.0372, device='cuda:0', grad_fn=<NllLossBackward0>)",0.415
164,"tensor(1.9597, device='cuda:0', grad_fn=<NllLossBackward0>)",0.44
165,"tensor(1.9788, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
166,"tensor(2.0428, device='cuda:0', grad_fn=<NllLossBackward0>)",0.442
167,"tensor(2.0361, device='cuda:0', grad_fn=<NllLossBackward0>)",0.43
168,"tensor(2.0608, device='cuda:0', grad_fn=<NllLossBackward0>)",0.422
169,"tensor(1.9604, device='cuda:0', grad_fn=<NllLossBackward0>)",0.453
170,"tensor(2.0440, device='cuda:0', grad_fn=<NllLossBackward0>)",0.423
171,"tensor(2.0228, device='cuda:0', grad_fn=<NllLossBackward0>)",0.443
172,"tensor(1.9744, device='cuda:0', grad_fn=<NllLossBackward0>)",0.453
173,"tensor(1.9468, device='cuda:0', grad_fn=<NllLossBackward0>)",0.456
174,"tensor(2.0746, device='cuda:0', grad_fn=<NllLossBackward0>)",0.449
175,"tensor(1.9520, device='cuda:0', grad_fn=<NllLossBackward0>)",0.45
176,"tensor(1.9468, device='cuda:0', grad_fn=<NllLossBackward0>)",0.464
177,"tensor(2.0200, device='cuda:0', grad_fn=<NllLossBackward0>)",0.441
178,"tensor(1.8545, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
179,"tensor(1.9773, device='cuda:0', grad_fn=<NllLossBackward0>)",0.467
180,"tensor(1.9620, device='cuda:0', grad_fn=<NllLossBackward0>)",0.428
181,"tensor(1.9459, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
182,"tensor(1.9388, device='cuda:0', grad_fn=<NllLossBackward0>)",0.448
183,"tensor(1.9763, device='cuda:0', grad_fn=<NllLossBackward0>)",0.45
184,"tensor(1.9967, device='cuda:0', grad_fn=<NllLossBackward0>)",0.432
185,"tensor(1.9218, device='cuda:0', grad_fn=<NllLossBackward0>)",0.451
186,"tensor(2.0027, device='cuda:0', grad_fn=<NllLossBackward0>)",0.448
187,"tensor(1.9308, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
188,"tensor(1.8904, device='cuda:0', grad_fn=<NllLossBackward0>)",0.463
189,"tensor(1.8738, device='cuda:0', grad_fn=<NllLossBackward0>)",0.474
190,"tensor(1.8968, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
191,"tensor(1.9842, device='cuda:0', grad_fn=<NllLossBackward0>)",0.444
192,"tensor(1.9224, device='cuda:0', grad_fn=<NllLossBackward0>)",0.454
193,"tensor(1.9752, device='cuda:0', grad_fn=<NllLossBackward0>)",0.447
194,"tensor(1.9250, device='cuda:0', grad_fn=<NllLossBackward0>)",0.466
195,"tensor(1.8807, device='cuda:0', grad_fn=<NllLossBackward0>)",0.467
196,"tensor(1.9886, device='cuda:0', grad_fn=<NllLossBackward0>)",0.448
197,"tensor(1.9899, device='cuda:0', grad_fn=<NllLossBackward0>)",0.441
198,"tensor(1.9189, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
199,"tensor(1.8745, device='cuda:0', grad_fn=<NllLossBackward0>)",0.465
200,"tensor(1.9695, device='cuda:0', grad_fn=<NllLossBackward0>)",0.455
201,"tensor(1.9105, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
202,"tensor(2.0017, device='cuda:0', grad_fn=<NllLossBackward0>)",0.431
203,"tensor(1.9194, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
204,"tensor(1.8856, device='cuda:0', grad_fn=<NllLossBackward0>)",0.465
205,"tensor(1.8773, device='cuda:0', grad_fn=<NllLossBackward0>)",0.464
206,"tensor(1.9278, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
207,"tensor(1.9580, device='cuda:0', grad_fn=<NllLossBackward0>)",0.476
208,"tensor(1.8030, device='cuda:0', grad_fn=<NllLossBackward0>)",0.486
209,"tensor(1.8986, device='cuda:0', grad_fn=<NllLossBackward0>)",0.478
210,"tensor(1.9584, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
211,"tensor(1.8103, device='cuda:0', grad_fn=<NllLossBackward0>)",0.474
212,"tensor(1.9819, device='cuda:0', grad_fn=<NllLossBackward0>)",0.456
213,"tensor(1.9173, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
214,"tensor(1.9194, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
215,"tensor(1.9736, device='cuda:0', grad_fn=<NllLossBackward0>)",0.437
216,"tensor(1.9361, device='cuda:0', grad_fn=<NllLossBackward0>)",0.458
217,"tensor(1.9523, device='cuda:0', grad_fn=<NllLossBackward0>)",0.463
218,"tensor(1.9000, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
219,"tensor(1.8307, device='cuda:0', grad_fn=<NllLossBackward0>)",0.488
220,"tensor(1.8475, device='cuda:0', grad_fn=<NllLossBackward0>)",0.479
221,"tensor(2.0277, device='cuda:0', grad_fn=<NllLossBackward0>)",0.454
222,"tensor(2.0034, device='cuda:0', grad_fn=<NllLossBackward0>)",0.428
223,"tensor(1.8277, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
224,"tensor(1.8315, device='cuda:0', grad_fn=<NllLossBackward0>)",0.499
225,"tensor(1.8485, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
226,"tensor(1.9200, device='cuda:0', grad_fn=<NllLossBackward0>)",0.456
227,"tensor(1.9115, device='cuda:0', grad_fn=<NllLossBackward0>)",0.455
228,"tensor(1.8481, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
229,"tensor(1.8708, device='cuda:0', grad_fn=<NllLossBackward0>)",0.469
230,"tensor(1.8904, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
231,"tensor(1.9587, device='cuda:0', grad_fn=<NllLossBackward0>)",0.465
232,"tensor(1.8745, device='cuda:0', grad_fn=<NllLossBackward0>)",0.458
233,"tensor(1.8913, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
234,"tensor(1.8602, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
235,"tensor(1.8265, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
236,"tensor(1.8567, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
237,"tensor(1.8907, device='cuda:0', grad_fn=<NllLossBackward0>)",0.449
238,"tensor(1.8126, device='cuda:0', grad_fn=<NllLossBackward0>)",0.486
239,"tensor(1.9228, device='cuda:0', grad_fn=<NllLossBackward0>)",0.456
240,"tensor(1.9064, device='cuda:0', grad_fn=<NllLossBackward0>)",0.458
241,"tensor(1.8704, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
242,"tensor(1.9035, device='cuda:0', grad_fn=<NllLossBackward0>)",0.463
243,"tensor(1.9332, device='cuda:0', grad_fn=<NllLossBackward0>)",0.454
244,"tensor(1.9590, device='cuda:0', grad_fn=<NllLossBackward0>)",0.442
245,"tensor(1.9330, device='cuda:0', grad_fn=<NllLossBackward0>)",0.453
246,"tensor(1.8133, device='cuda:0', grad_fn=<NllLossBackward0>)",0.458
247,"tensor(1.9365, device='cuda:0', grad_fn=<NllLossBackward0>)",0.433
248,"tensor(1.8369, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
249,"tensor(1.8059, device='cuda:0', grad_fn=<NllLossBackward0>)",0.486
250,"tensor(1.9705, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
251,"tensor(1.8708, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
252,"tensor(1.8500, device='cuda:0', grad_fn=<NllLossBackward0>)",0.449
253,"tensor(1.8612, device='cuda:0', grad_fn=<NllLossBackward0>)",0.464
254,"tensor(1.8494, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
255,"tensor(1.9416, device='cuda:0', grad_fn=<NllLossBackward0>)",0.43
256,"tensor(1.7938, device='cuda:0', grad_fn=<NllLossBackward0>)",0.492
257,"tensor(2.0161, device='cuda:0', grad_fn=<NllLossBackward0>)",0.445
258,"tensor(1.9135, device='cuda:0', grad_fn=<NllLossBackward0>)",0.459
259,"tensor(1.9729, device='cuda:0', grad_fn=<NllLossBackward0>)",0.436
260,"tensor(1.9534, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
261,"tensor(1.9231, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
262,"tensor(1.9277, device='cuda:0', grad_fn=<NllLossBackward0>)",0.444
263,"tensor(1.9057, device='cuda:0', grad_fn=<NllLossBackward0>)",0.449
264,"tensor(1.9036, device='cuda:0', grad_fn=<NllLossBackward0>)",0.459
265,"tensor(1.9273, device='cuda:0', grad_fn=<NllLossBackward0>)",0.473
266,"tensor(1.8345, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
267,"tensor(1.9173, device='cuda:0', grad_fn=<NllLossBackward0>)",0.466
268,"tensor(1.7245, device='cuda:0', grad_fn=<NllLossBackward0>)",0.518
269,"tensor(1.8028, device='cuda:0', grad_fn=<NllLossBackward0>)",0.48
270,"tensor(1.7892, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
271,"tensor(1.9622, device='cuda:0', grad_fn=<NllLossBackward0>)",0.465
272,"tensor(1.9164, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
273,"tensor(1.8905, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
274,"tensor(1.8578, device='cuda:0', grad_fn=<NllLossBackward0>)",0.484
275,"tensor(1.8705, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
276,"tensor(1.9549, device='cuda:0', grad_fn=<NllLossBackward0>)",0.473
277,"tensor(1.7927, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
278,"tensor(1.8147, device='cuda:0', grad_fn=<NllLossBackward0>)",0.493
279,"tensor(1.8467, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
280,"tensor(1.8049, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
281,"tensor(1.8192, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
282,"tensor(1.8824, device='cuda:0', grad_fn=<NllLossBackward0>)",0.486
283,"tensor(1.9004, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
284,"tensor(1.8306, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
285,"tensor(1.8102, device='cuda:0', grad_fn=<NllLossBackward0>)",0.49
286,"tensor(1.8673, device='cuda:0', grad_fn=<NllLossBackward0>)",0.464
287,"tensor(1.9859, device='cuda:0', grad_fn=<NllLossBackward0>)",0.463
288,"tensor(1.9042, device='cuda:0', grad_fn=<NllLossBackward0>)",0.469
289,"tensor(1.9137, device='cuda:0', grad_fn=<NllLossBackward0>)",0.462
290,"tensor(1.9028, device='cuda:0', grad_fn=<NllLossBackward0>)",0.471
291,"tensor(1.8462, device='cuda:0', grad_fn=<NllLossBackward0>)",0.485
292,"tensor(1.8340, device='cuda:0', grad_fn=<NllLossBackward0>)",0.46
293,"tensor(1.8954, device='cuda:0', grad_fn=<NllLossBackward0>)",0.497
294,"tensor(1.8819, device='cuda:0', grad_fn=<NllLossBackward0>)",0.465
295,"tensor(1.8910, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
296,"tensor(1.7884, device='cuda:0', grad_fn=<NllLossBackward0>)",0.504
297,"tensor(1.8418, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
298,"tensor(1.7767, device='cuda:0', grad_fn=<NllLossBackward0>)",0.498
299,"tensor(1.8982, device='cuda:0', grad_fn=<NllLossBackward0>)",0.441
300,"tensor(1.8753, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
301,"tensor(1.8661, device='cuda:0', grad_fn=<NllLossBackward0>)",0.472
302,"tensor(1.8146, device='cuda:0', grad_fn=<NllLossBackward0>)",0.491
303,"tensor(1.9089, device='cuda:0', grad_fn=<NllLossBackward0>)",0.464
304,"tensor(1.8265, device='cuda:0', grad_fn=<NllLossBackward0>)",0.483
305,"tensor(1.8431, device='cuda:0', grad_fn=<NllLossBackward0>)",0.473
306,"tensor(1.7923, device='cuda:0', grad_fn=<NllLossBackward0>)",0.475
307,"tensor(1.7414, device='cuda:0', grad_fn=<NllLossBackward0>)",0.506
308,"tensor(1.8869, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
309,"tensor(1.7946, device='cuda:0', grad_fn=<NllLossBackward0>)",0.515
310,"tensor(1.7521, device='cuda:0', grad_fn=<NllLossBackward0>)",0.502
311,"tensor(1.8262, device='cuda:0', grad_fn=<NllLossBackward0>)",0.476
312,"tensor(1.9017, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
313,"tensor(1.7741, device='cuda:0', grad_fn=<NllLossBackward0>)",0.5
314,"tensor(1.8070, device='cuda:0', grad_fn=<NllLossBackward0>)",0.503
315,"tensor(1.9571, device='cuda:0', grad_fn=<NllLossBackward0>)",0.433
316,"tensor(1.8980, device='cuda:0', grad_fn=<NllLossBackward0>)",0.468
317,"tensor(1.8562, device='cuda:0', grad_fn=<NllLossBackward0>)",0.489
318,"tensor(1.7905, device='cuda:0', grad_fn=<NllLossBackward0>)",0.486
319,"tensor(1.8320, device='cuda:0', grad_fn=<NllLossBackward0>)",0.471
320,"tensor(1.8980, device='cuda:0', grad_fn=<NllLossBackward0>)",0.481
321,"tensor(1.8450, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
322,"tensor(1.9083, device='cuda:0', grad_fn=<NllLossBackward0>)",0.476
323,"tensor(1.8175, device='cuda:0', grad_fn=<NllLossBackward0>)",0.464
324,"tensor(1.7490, device='cuda:0', grad_fn=<NllLossBackward0>)",0.501
325,"tensor(1.8663, device='cuda:0', grad_fn=<NllLossBackward0>)",0.487
326,"tensor(1.8517, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
327,"tensor(1.7868, device='cuda:0', grad_fn=<NllLossBackward0>)",0.494
328,"tensor(1.8820, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
329,"tensor(1.9239, device='cuda:0', grad_fn=<NllLossBackward0>)",0.467
330,"tensor(1.8366, device='cuda:0', grad_fn=<NllLossBackward0>)",0.47
331,"tensor(1.8006, device='cuda:0', grad_fn=<NllLossBackward0>)",0.482
